id,title,artist,lyrics
36903571,"이쁜 여자가 좋더라 (Feat. Gist, Jayci yucca)",릴러말즈 (Leellamarz),"멋진 여자
섹시한 여자
귀여운 여자
처음 본 여자
자고 간 여자
많은 여자가 있지만
난 이쁜 여자가 좋더라
오랜만에 만난 넌
왜 폼 떨어졌냐고
착하기만 하면 대체
얻다 써먹냐고
자꾸만 너 친구한테
눈이 가더라고
역시 난 이쁜 여자가
참 좋더라고
You are so pretty
You are so cute
You are so beautiful
난 침을 뚝
Drip, drip
커피같이
Kiss, kiss me
청소기같이
나쁜 상상 때문에 키가 작나 봐
생각보다 괜찮아
그냥 한번 만나봐
생각보다 괜찮아
돈도 내가 벌잖아
된장녀로 만들어 줄게
너 얼른 골라봐
관리하는 여자 좋지만 넌 그냥 좋지
내 후각은 강아지, 예쁜 애만 쫓지
이름 뭐예요, 혹시 혜지, 민지, 색시?
너를 데리러 갈 때, 내 차는 총알택시
멋진 여자
섹시한 여자
귀여운 여자
처음 본 여자
자고 간 여자
많은 여자가 있지만
난 이쁜 여자가 좋더라
오랜만에 만난 넌
왜 폼 떨어졌냐고
착하기만 하면 대체
얻다 써먹냐고
자꾸만 너 친구한테
눈이 가더라고
역시 난 이쁜 여자가
참 좋더라고
예쁜 여자, 그냥 바로 합격
손대지 마, 더러운 건
너가 원하면 돼줄게, 짜자 잔
팝스타
오늘 말한 거 다 해줄 거야
대신 이거 마시면 나랑 사귀는 거야
나랑 사귀는 거야
싹 다 지우는 거야
언니, 나 여기서 꽤나 잘나가
수입으로 벌어, Top 5
차가 세 대지
자기야, 아침마다 난 골라타
Pretty cute shawty들이 물어봐
'How to find me'
Cuz I don’t go out
Make money
한참 모자라 Keep going
That's yo flex
Man, it's funny
한 번 더 돌고 와, 길거리
자기야, 조심해, 저 오빠 차는 풀 리스
이쁜 Ladies, 조심해 줘, 플리즈"
2951700,그땐 그땐 그땐,Supreme Team,"yeah Supreme Team Secret K
Brown Eyed Soul
I miss u baby
내가 잘못 했어 그 지겨운 말
억지로 널 붙잡고 흐느껴 운 날
내 진심은 닳아버렸어
그런 순간 들을 모면하는 법까지
연기일 수밖에
물론 넌 그런 나를 알고 있었기에
얼굴 붉히는 일 없이
더 이상 기회는 없을 거라고
단정하며 오히려 차분하게
날 떠났어
그땐 지쳐있었어
나의 너를 안아주기엔
자격조차 없었거든
사랑보단 안정감이 더 커서
마음만 아슬하게 걸쳐있었을 뿐
아름다운 너에게
난 상처가 되기 싫었어
나쁜 놈으로 남기 싫어서
끝내는 되돌릴 방법하나
생각 못하고
너를 그냥 보냈잖아
나를 녹여 주던 너의 그 눈물도
이젠 내 맘을 얼게하네
빛을 담고 있던 너의 그 미소도
졸린 내 눈에 가리워지네
정말 답답해 왜 이런 건지
그땐 그땐 그땐 좋았었는데
정말 비참해 내 앞의 너를
그땐 그땐 그땐 사랑했는데
깨끗이 잊는 법
상처 다 아문 척
이제는 진짜 새로운 만남
시작해도 되는 때라고 말은 한다만
내 맘 같지 않아 어차피
사랑 이란게 다
애들 장난같은 거라 말하며
날 억지로 위로해
그래 이 꼴엔 그런 구차함도 필요해
똑같은 곳에서 일하고
똑같은 침대에서 잠을 자고
예전과 다를 것 없이
지내지만 딱 한 가지가 다르지
더 그럴듯한 변명거리나
날 미치도록 몰두하게 할
일들이 뭐가 있을까
어떻게 텅비어버린 날 채울까
나를 녹여 주던 너의 그 눈물도
이젠 내 맘을 얼게하네
빛을 담고 있던 너의 그 미소도
졸린 내 눈에 가리워지네
정말 답답해 왜 이런 건지
그땐 그땐 그땐 좋았었는데
정말 비참해 너와 나 정말
그땐 그땐 그땐 사랑했는데
내가 똑바로 서있지 못하거나
불안한 모습 보인다거나
그럴 땐 누가 날 안아줄지
그땐 누가 날 안아줄지
내가 똑바로 서있지 못하거나
불안한 모습 보인다거나
그럴 땐 누가 날 안아줄지
그땐 누가 날 안아줄지
비틀비틀비틀 시간은 흐르고
빛바랜 꿈은 지워지고
빙글빙글빙글 내 맘은 겉돌고
사랑한 날은 멀어져가고
정말 답답해 왜 이런 건지
그땐그땐그땐 좋았었는데
정말 비참해 내 앞의 너를
그땐 그땐 그땐 사랑했는데
견뎌내는 것도 널 지우는 것도
후회하는 것도 변한 게 하나 없어
견뎌내는 것도 널 지우는 것도
후회하는 것도 변한 게 하나 없어
견뎌내는 것도 널 지우는 것도
후회하는 것도 변한 게 하나 없어
견뎌내는 것도 널 지우는 것도
후회하는 것도 변한 게 하나 없어"
33077590,VVS (Feat. JUSTHIS) (Prod. GroovyRoom),미란이 (MIRANI),"보여줘야겠어
내가 망할 거랬던 놈들에게도
내가 잘될 거라 했던 너에게도
다 할게 최선
갈아끼워 다 새 거
My life's shining like a VVS VVS
내 삶은 빛나 VVS VVS
보란 듯 나와 TV에
Now you see me babe
내 삶은 빛나 VVS VVS
Skrt-skrt
Hey new water new vv
난 알바 째고 무대 위
Yeah go get it go get it
가사 위 가난이 빛나지
안 가 무한리필
살아봐야겠어 내 빌딩 Yeah
개 같던 세상의
뒤통수 치러 왔지
더 크게 Callin’ ma name
모두 날 보고 놀래
미란이가 TV에
떼버려 Tag
사 새롭게 Yeah yeah
타고 비행
Skrr skrr 난 올라가
Skrr skrr 난 빛이 나
내가 뭐라 했어 Mom
꺼내겠다고 포차
맨 밑바닥의 소녀
엄마의 술병이 날 만들어
허기져 이를 꽉 물어
Chit chat bout me 덤벼 겁쟁이 너
VVS on ma neck 꿈 앞에
녹슨 팔찌 버려 문 앞에
구제 벨트 아직 허리에
원망하던 과거와 춤출래
인디고 카니발 Skrt-skrt
목숨은 다 꺼내놓고
자판기 밑 먼지 덕지덕지 붙은
동전까지 털어-털어
여기까지 왔지
What you know about me
내 속 이야기 털어놓으려
지갑 털어 차린 술상 위
넌 폰만 바라봤잖아
이제 그 스크린에서 날 봐라 I'ma
먹고서 Fly 너가 나갈 건 삔또지
악플들이 돈과 함께 쏟아지니
Got a nice ring to it
꼬우면 네 오빠인지 아저씨인지한테
일러바치고 한 판 더 뜨자 해 빛이
나는 Solo라니까 뭘 그렇게 재니
다 드루와 내 패기
170에 60kg도 안 되지만 국보 1호 MC
The Q's certified new king
in the rap
내가 TV에 쬐끔 나왔다고
연예인 된 줄 알았다는 이미 넌 패
Bigger stacks bigger schemes
Do bigger thang
G+Jus like this team I'm blessed
모든 게 끝나고 홍대로 돌아가도
모든 건 변함없겠지 Like this VVS
보여줘야겠어
내가 망할 거랬던 놈들에게도
내가 잘될 거라 했던 너에게도
다 할게 최선
갈아끼워 다 새 거
My life's shining like a VVS VVS
내 삶은 빛나 VVS VVS
보란 듯 나와 TV에
Now you see me babe
내 삶은 빛나 VVS VVS
Skrt-skrt
Ay 먼치맨 복근에 장착된 VVS
내 행동 위험해 걸리지 심의에
자체 발광 계속해 실시해
날 보고 배워요 EBS
흔들릴 바엔 다 흔들어
흘려온 땀이 내 Career
명품이 없어도 고개를 쳐들어
Keep my head up
Keep your head up
걱정도 했었지 DAY N NIGHT
싸워서 만드는 내일의 나
MBA 11명 매일이 Party
난 역시나 함께일 때가 빛나
Imma good vibe
GV처럼 춤춰 GOOD BYE
내 사랑아 잘 가 웃자
형은 미련 안 키워
OK 이제 난 노래나 불러
전방에 1분간 함성을 발사
기 모아 발포해 내 에너지파
수직상승 올라가 내 텐션 도레미파
먼치맨 YO YO I AIN't got no lie
이제 빛난대 주변에서 TRUE
어쩌면 너가 응원해서
근데 네 말대로 모두
특별하니까 라면
특별히 뭐가 특별해
더 묻고파도 바뀌었지
마치 내 작업실 앞 거리
짧던 이 사정거리 가사가
다 퍼진 광역시
또 걔가 부럽다는 팔로잉
NOW YOU SEE
삐까번쩍 빛나 벌써 이 밤처럼
시간 없어 바쁜 삶
일단 먼저 필사적으로 덤벼 던져
기회는 한순간
잡았다면 밝게 빛나
그 어떤 래퍼의 목걸이보다도
그 HEARTBEAT 진실의 파동
넌 곧 못 볼 거니 좀 봐둬
내 손목은 비었지만
그건 실은 의도적이야
천리안 없이 난 멀리 봐
머리와 멋진 Rhyme
시급으로 따지면 아마도 천만 원이야
힉
야 못 돌아가 시야가 넓어서
날 부정하려면 너 보여봐라
지금 내가 네게 보여준 것처럼
보여줘야겠어
내가 망할 거랬던 놈들에게도
내가 잘될 거라 했던 너에게도
다 할게 최선
갈아끼워 다 새 거
My life's shining like a VVS VVS
내 삶은 빛나 VVS VVS
보란 듯 나와 TV에
Now you see me babe
내 삶은 빛나 VVS VVS
Skrt-skrt
역시 성공은 고난을 동반
말없이 등산을 등반하는 것처럼
I gotta move
하늘에 계신 할매 보고 있습니까
조금 늦었습니다
저 뱀들을 물리치느라
이겨내거라
내일이 없는 듯이 아버지
권투선수 인생 한방이니깐
필요하다 한방이
알겠슴돠
동네의 육상선수 나의 어머니
론다로우지 장애물 따윈
없는 듯이 달려라 태민
You gotta move
Let’s go let’s go
멜로디 없던 내 인생
아침 해 다시 꼬기오
술 팔아 쪽 팔아 벌었던 돈
하루 사는 하루살이의 콧노래
후룰룰루
훈화말씀
새 나라의 어린이 아니
뭐 그런 흔한 말씀을 또
Let’s go
요것 좀 봐라
라고 하는 선생 그거 좀 마라
이 멋 좀 봐라
야 걱정하지마
머쉬베놈
월이백에서 이천으로
넌 떠나 서울 to 경기 이천으로
넌 찍어라 브이로그
옜다 저스디스 톤으로
My life's shining like a VVS VVS
내 삶은 빛나 VVS VVS
보란 듯 나와 TV에
Now you see me babe
내 삶은 빛나 VVS VVS
Skrt-skrt
왔노라 봤노라
결국 이겨냈노라"
5719286,뱅뱅뱅 (BANG BANG BANG),BIGBANG (빅뱅),"난 깨어나 까만 밤과 함께
다 들어와 담엔 누구 차례
한 치 앞도 볼 수 없는 막장 게릴라
경배하라 목청이 터지게
찌질한 분위기를 전환해
광기를 감추지 못하게 해
남자들의 품위 여자들의 가식
이유 모를 자신감이 볼만해
난 보란 듯이 너무나도 뻔뻔히
니 몸속에 파고드는 알러지
이상한 정신의 술렁이는 천지
오늘 여기 무법지
난 불을 질러
심장을 태워
널 미치게 하고 싶어
B I G Yea we bang like this
모두 다 같이
총 맞은 것처럼
BANG BANG BANG
BANG BANG BANG
빵야 빵야 빵야
BANG BANG BANG
BANG BANG BANG
빵야 빵야 빵야
다 꼼짝 마라 다 꼼짝 마
다 꼼짝 마라 다 꼼짝 마
오늘 밤 끝장 보자 다 끝장 봐
오늘 밤 끝장 보자
빵야 빵야 빵야
널 데려가 지금 이 순간에
새빨간 저 하늘이 춤출 때
돌고 돌아 너와 나 이곳은 Valhalla
찬양하라 더 울려 퍼지게
We go hard 불침번
밤새 달려 축지법
이 노래는 꼭지점
신이나 불러라 신점
큰 비명소리는 마성의 멜로디
검은 독기의 연결 고리
사방 팔방 오방 가서 푸는 고삐 whoo
난 불을 질러
네 심장을 태워
널 미치게 하고 싶어
B I G Yea we bang like this
모두 다 같이
총 맞은 것처럼
BANG BANG BANG
BANG BANG BANG
빵야 빵야 빵야
BANG BANG BANG
BANG BANG BANG
빵야 빵야 빵야
다 꼼짝 마라 다 꼼짝 마
다 꼼짝 마라 다 꼼짝 마
오늘 밤 끝장 보자 다 끝장 봐
오늘 밤 끝장 보자
빵야 빵야 빵야
Ready or not
Yea we don't give a what
Ready or not
Yea we don't give a what
Let’s go 남자들은 위로
여자들은 get low
당겨라 bang bang bang
let the bass drum go
남자들은 위로
여자들은 get low
당겨라 bang bang bang
let the bass drum go
let the bass drum go
let the bass drum go
bang bang bang
bang bang bang
let the bass drum go
bang bang bang
bang bang bang
let the bass drum go"
37692482,McNasty,박재범,"I’m lookin’ for a freak McNasty
Full course 만족할 수 없는 맛배기
뭐든 할 수 있는, 절대 안 빼지
오늘 밤엔 I ain’t lookin’ for ladies
Nasty nasty freak McNasty
Nasty nasty freak McNasty
Nasty nasty freak McNasty
오늘 밤엔 I ain’t lookin’ for ladies
Yuh I ain’t lookin’ for a lady
나도 안 빼면
We’re about to have a baby
애교 살 좋아 흔들어 ass shaking
진도가 좀 빨라
잠시 후 back breaking
나는 원래 gentleman이지만
원한다면 tonight
I can be your 양아치
대화할 땐 예의를 갖춰
침대에선 나는 보고 싶어
너의 싸가지
그런 자세 좋아
Baby girl 뒤로 돌아
여기서 view가 좋아 d**n
우리 뭐 좀 벗고 놀아
노출증일지도 몰라
혀가 닿으면 닭살 돋아 yeah
너는 경찰 나는 범죄자
수갑 채워 줘 baby all night
Baby twerk it on my 외제차
위에 올라타
Now that’s a hot ride freak
I’m lookin’ for a freak McNasty
Full course 만족할 수 없는 맛배기
뭐든 할 수 있는, 절대 안 빼지
오늘 밤엔 I ain’t lookin’ for ladies
Nasty nasty freak McNasty
Nasty nasty freak McNasty
Nasty nasty freak McNasty
오늘 밤엔 I ain’t lookin’ for ladies
I’m lookin’ for a freak
To gimme a sneak peek
Need a lady in the streets
But different up in the sheets
Whenever she passin’ by
They honkin’ like beep beep
Them bad twerkin’ bi**hes
They love me like Cheif Keef d**n
네 모든 움직임이 명장면
한 씬 놓칠 수 없어서
나는 과몰입해
우리 함께 건강하자
너의 몸맨 좋은 재료
나는 백종원처럼 요리해
여전히 they ain’t f**in’ with us
WONSOJU by the bottle
Take a cup and po up
골반으로 공격해
분위기를 적시네
Yeah I want that long neck like a brontosaurus sheee
몸매를 이어 나갈 club banger
Candy 보다는 조금 다른 달콤한 flavor
요트 위에 타
Ride your waves like a sailor
MORE VISION be the gang
Everything we do is major
I’m lookin’ for a freak McNasty
Full course 만족할 수 없는 맛배기
뭐든 할 수 있는, 절대 안 빼지
오늘 밤엔 I ain’t lookin’ for ladies
Nasty nasty freak McNasty
Nasty nasty freak McNasty
Nasty nasty freak McNasty
오늘 밤엔 I ain’t lookin’ for ladies
머리 어깨 무릎 발 무릎 발
온몸으로 get nasty nasty
머리 어깨 무릎 발 무릎 발
온몸으로 get nasty nasty
머리 어깨 무릎 발 무릎 발
온몸으로 get nasty nasty
머리 어깨 무릎 발 무릎 발
온몸으로 get nasty nasty
Nasty nasty freak McNasty
Nasty nasty freak McNasty
Nasty nasty freak McNasty
오늘 밤엔 I ain’t lookin’ for ladies
Nasty nasty freak McNasty
Nasty nasty freak McNasty
Nasty nasty freak McNasty
오늘 밤엔 I ain’t lookin’ for ladies"
37487396,Happy (Prod. Hedyy),차노을,"나는 2학년 차노을 차미반의 친구
춤 추고 랩하는 걸 좋아하는 친구
나를 보면 인사 건네줘
반갑게 먼저 말을 걸어줘
어른들이 자꾸 물어봐
커서 뭐가 되고 싶은 지를 물어봐
정말 힘든 질문이야 답이 너무 많아
먹고 싶은 게 많아서 꿈도 너무 많아
나쁜 사람 체포하는 경찰
위용위용 불끄는 소방관
지금처럼 랩을하는 래퍼
얍!얍!얍! 멋진 태권도장 관장
뭐가 됐든 행복하면 됐지
뭐가 됐든 함께라면 됐지
사실 내가 진짜 되고 싶은 건
세상에서 가장 행복한 사람
나는 할래 행복할래
뭐가 됐든 나는 행복하게 살래
나는 할래 행복할래
뭐가 됐든 나는 행복하게 살래
나는 서른다섯 차성진 차노을의 아빠
딸린 애가 셋이라 먹고사는 게 바빠
인생은 잘 몰라 아직도 답을 몰라
그래서 그런가 아직은 사는 게 참 고달파
주변에서 자꾸 물어봐
노을에게 뭐를 시킬 거냐 물어봐
정말 쉬운 질문야 답은 오직 하나
노을이가 자기 삶을 선택하는 것
어차피 나도 인생은 지금이 첨야
뭐딱히 가르칠 것이 있다면 말야
수많은 얘기 수많은 말들 속에서 내 길을 걸어갈 때
나만의 소리를 들어주기
나라는 사람을 사랑하기
뭐가 됐든 행복하면 됐지
뭐가 됐든 함께라면 됐지
사실 내가 진짜 주고 싶은 건
세상에서 제일 너를 믿는 사람
나는 할래 행복할래
뭐가 됐든 나는 행복하게 살래
나는 할래 행복할래
뭐가 됐든 나는 행복하게 살래
나는 할래 행복할래
뭐가 됐든 나는 행복하게 살래
나는 할래 행복할래
뭐가 됐든 나는 행복하게 살래"
30492276,널 너무 모르고,헤이즈 (Heize),"이제는 알아 말 안 해도
왜 이리도 쉬운 걸 몰랐을까
이 옷들을 고를 시간에
30분 더 널 안아줄걸
난 몰랐어 너의 맘의 크기도
옷 사이즈는 알았어도
널 웃음 짓게 하는 법도 까먹고
또 헛짚었어
차라리 내게 화냈다면
쌓이는 것 없이 말했다면
이렇게 네가 차갑지는 않았을걸
끝이 나고서야 깨닫는 걸
널 너무 모르고
네 맘도 모르고
네가 나에게서 멀어지고 있는 줄도
난 정말 모르고
네 선물 고르고
네가 원했던 건 이런 게 아니었던걸
i wanna be a good girl
받기만 하는 거 말고
주는 걸 하고 싶었고
이제 난 돈도 벌었는데
나를 보는 너의 심장은 굼떠
변명처럼 들리겠지만
부재중일 때도 나는
변하고 있던 거야 너를 위해
능력 있고 인정받는 girl friend
효도만큼 절실한 꿈이었는데
떠나면 어떡해
난 너한테 준게 하나 없는데
너만 주고 감 어떡해
너한테 남은 내 흔적은 없을 텐데
너는 뭐를 보며 나를 기억해
나를 추억해
돌아봤음 해 너를 부를 때
네가 내게 준 맘을
전부 갚을 수 있게
행복을 줄 수 있게
널 너무 모르고
네 맘도 모르고
네가 나에게서 멀어지고 있는 줄도
난 정말 모르고
네 선물 고르고
네가 원했던 건 이런 게 아니었던걸
i can't live
without your love love
i can't live without your love
널 너무 모르고
네 맘도 모르고
네가 나에게서 멀어지고 있는 줄도
난 정말 모르고
네 선물 고르고
네가 원했던 건 이런 게 아니었던걸"
35223429,HOT,세븐틴 (SEVENTEEN),"모두 우릴 쳐다봐 (봐)
태양 위를 달리는 마차 (계속 달려 Uh)
Juicy Juicy Juicy Juicy
총성이 울려 퍼진 다음 (Spicy한 Feelin’)
태양을 마음에다 쏴 (I just wanna do this)
Juicy Juicy
음악 소리 크게 Turn up
세상을 사정없이 달려
태양을 뒤에 달고 밟아 경적 울려 우리답게 Fire (우리답게)
뭘 따라가려 해 (뭘 따라가려 해)
우리 방식대로 더 더 (우리 방식대로 더 더)
Say ah 뜨거워 뜨거워 뜨거워
밤이 없는 낮 하늘은 붉은색
모든 세상에 빛은 하나인 듯해 (하나 된 듯이)
벅찬 심호흡과 리듬 과열 Vibe
운명의 태양에 내일을 걸어봐
따라오라 Go
우리는 Drop it like HOT HOT HOT (Oh 지금 Feelin’ so HOT)
이 노래 Burnin’ like HOT HOT HOT HOT (Boom Brr Boom Boom)
우리는 Drop it like HOT HOT HOT (Oh 지금 Feelin’ so HOT)
Yeah I’m runnin’ too HOT HOT HOT HOT (Boom Brr Boom Boom)
태양을 향해 불붙여라
아주 뜨겁게 (Boom Brr Boom Boom)
태양을 향해 불붙여라
뜨거워 이 노래 Everybody 떼창
Ay 나팔을 불어라 사막의 파도 사이로 Drive away
I don’t want uh one more chance
이 순간에 모든 걸 걸을래
태양을 향해 등지고 있던 내 그림자는 다시 빛이 돼
Yeh 가슴을 뜨겁게 거짓말 없어 우린 확실해
터질 것만 같아 I can’t breathe 뜨거운 심장이 (말을 안 들어)
벅찬 심호흡과 리듬 과열 Vibe
You know what to do, hey you know what to do
우리는 Drop it like HOT HOT HOT (Oh 지금 Feelin’ so HOT)
이 노래 Burnin’ like HOT HOT HOT HOT (Boom Brr Boom Boom)
우리는 Drop it like HOT HOT HOT (Oh 지금 Feelin’ so HOT)
Yeah I’m runnin’ too HOT HOT HOT HOT (Boom Brr Boom Boom)
깊은 숲을 헤치고서 달려
깊은 바다 위에 태양이여
우린 Through the fire 한계를 다시 넘어
어느새 우린 높이 올라가서 태양이 되어버릴 거야 Aw!
우리는 Drop it like HOT HOT HOT (Oh 지금 Feelin’ so HOT)
이 노래 Burnin’ like HOT HOT HOT HOT (Boom Brr Boom Boom)
우리는 Drop it like HOT HOT HOT (Oh 지금 Feelin’ so HOT)
Yeah I’m runnin’ too HOT HOT HOT HOT (Boom Brr Boom Boom)
태양을 향해 불붙여라
아주 뜨겁게 (Boom Brr Boom Boom)
태양을 향해 불붙여라
뜨거워 이 노래 Everybody 떼창"
33115807,"내일이 오면 (Feat. 기리보이, BIG Naughty (서동현))",릴보이 (lIlBOI),"See I just wanna
share the vibe with ya
우리가 10년 뒤에도
음악을 하고 있다면
과연 없어질까 너와 내 Problems
난 모두가 잘 되길 빌어
이 말이 거짓말 같다 해도
확실한 건 더 이상 상처를 주기 싫어
For real
Cuz nobody's perfect I know it
이제 와서 보니
세상이 우릴 만들었다는 생각이 들어
물론 I hurt you bad
얻은 것보다도 잃은 게
많은 것 같아
사실 너도 알잖아
that we can't go back
당장엔 바꿀 수 없다는 것도 알아
시간이 모든 것을
해결해 주지는 않아
그래도 말이야 더는 걱정하지 말아
모든 게 지나면 웃으면서 보자
Meet me in Montauk
Good night
내일이 오면
사라져 버릴 것들에게 더 이상은
정을 주지 말자
내일이 오면
아무 일 없던 것처럼 다 사라질 거야
너무 걱정 말자
여기 지하 방은 너무 어두워
For every night
there's a brighter day
It'll be ok
여기 바퀴벌레 좀 잡아줘
For every night
there's a brighter day
It'll be ok
살려줘 여기 사람 살아요
추운 겨울이 지나야 봄이 오겠지
그때 난 손목으로 시계를 보겠지
난 시계를 보겠지
우리 다시 만나기를 원했듯이
이 또한 지나가지 내 열두시가
And I just wanna
share the vibe with ya
친구는 떠나고
나 혼자 남아
I don't wanna be alone but
다들 살아 남기도 바빠
닮아 가지 모두가 like
Boi you better pay me proper
그래 나도 알아
영원한 건 없잖아
당연하다고 믿어왔지만
생각보다도 외로웠지
이걸 어른이라고 부른다지만
절대로 익숙해질 리 없지
너와도 연락이 뜸해졌지
서로 가는 길이 멀어져
I’ve been on the low
가끔은 아무라도
괜찮으니 내게 걸어줬으면 하지
안부 전화라도
시간을 돌린다면
후회할 순간이 많아
내 생각과 달라진 하루하루가
숨 막히지만 어제가
오늘이 될 순 없으니까
내일이 온다면 예전과는 달라지길
언젠가 너와 만나서 옛날 얘기하듯이
쉽게 꺼냈으면 해 난 말했으면 해
오늘이 무사히 지나가기를
나는 기도해
형들이 안 싸우기를
내가 너무 동경했던
그 자리에는 가시방석이 날 맞이했어
나는 앉는 법을 배워
어른이 되는 과정
얘랑 친하면 걔랑은
절대 친할 수 없다고 난
내일 아침처럼 아무 생각이 없다
두 팔을 크게 벌려 기지개를 켰다
정신을 차려보니 아무도 없었던
나의 어제는 빠르게 지나
내일이 됐으면
해 뜨고 해지고 해지는 나의 신발
난 가진 것이 없이 여기 왔고
많이 해쳐먹어도
내 친구들은 아직 아파
해 뜨고 해지고 해지는 나의 신발
난 그만하고 나가고 싶어
여기 지하방은 너무 어두워
내일이 오면
사라져 버릴 것들에게 더 이상은
정을 주지 말자
내일이 오면
아무 일 없던 것처럼 다 사라질 거야
너무 걱정 말자
여기 지하 방은 너무 어두워
For every night
there's a brighter day
It'll be ok
여기 바퀴벌레 좀 잡아줘
For every night
there's a brighter day
It'll be ok
살려줘 여기 사람 살아요
Tomorrow Tomorrow
눈을 감고 노랠 부르면
몰랐던 답들이 내게 다가와
손을 건네고
보지 못했던 감동을
너는 보게 될 거야
It’s alright"
37657040,ADHD (feat. 잠비노 (Jambino)),이영지,"This is what I want maybe
왜인지 유별나 이 밤바다는
숨이 턱 막힐듯한 처연함을 선물해주곤 해 밤마다
So this is what I want lately
자꾸 까먹네 너 이름이 뭐였더라?
Oh…
chit chat, well…
아무렴 어때
I swear I’ll never forget about your navy jacket
I‘m fallin in love so easliy
고장난 삶 속 황홀한 사계
또 빈번해지는 오류들까지
So that’s why i‘m fall into you
겉잡을 수 없이
휘몰아 치며
우열을 가려
나의 피곤한 상념들이
When you call me
ADHD girl
ADHD girl
I‘m just feeling myself so lonely
I know
I know
Just call me
ADHD girl
ADHD girl
I‘m just feeling myself so lonely
I know
Just notice me
이건 not what I want
너의 쉴틈없는 캘린더
쓰러지겠어 가끔은 좀 쉬어
수많은 거짓말들을 믿어왔지만
너의 괜찮다는 말은 못믿겠어
이런저런 별의 별
외계인들의 멍청한 말들로
널 힘들게 못 두겠어
그것들 전부 저리 치우고 너만 신경켜
너 얘기 항상 듣고 있어
언제든 날 노래처럼 불러
뭐가 널 복잡하게 만들어
마음안에 구멍은
너빼고 아무도 못 채워
먼저 아끼고 사랑해줘
너가 날 대해주는 것처럼
이젠 헷갈릴 일 없어
더 이상
너는 너 그대로 온전하니까
마음은 땅처럼 흔들렸지만
쓰나미도 결국엔 지나갈
하나의 파도이니까
I don’t wanna call you
ADHD girl
ADHD girl
I‘m just feeling myself so lonely
I know
I know
Just call me
ADHD girl
ADHD girl
I‘m just feeling myself so lonely
I know
Just notice me
When you call me
ADHD girl
ADHD girl
I‘m just feeling myself so lonely
I know
I know
Just call me
ADHD girl
ADHD girl
I‘m just feeling myself so lonely
I know
Just notice me"
3840677,미안해서 미안해 (Feat. G.NA),김진표,"오늘도 넌 날 아프게 하는걸
지금도 난 행복하진 않은걸
너를 사랑하지만
이제 이쯤에서 그만해
나 오늘 너를 떠날꺼야
오래된 연인이 뭐 다 이런 거지
그냥 다 귀찮은게
이상한 게 아닌거지 라 말하면
니가 사랑이 식은 거라며
왜 내게 아쉬운 표정을 짓는 건지
그렇게 따지자면
너나 나나 마찬가지
너도 많이 변한 것은
알고 있는 건지
지금까지 설렌다면
그게 이상하지 제 정신이 아닌 거지
혹시 내가 널 아프게 한다 해도
제발 나를 떠나지만 마요
소리치며 화를 내도 진심 아니에요
제발 나를 떠나지만 마요
혹시 내가 잠시 한 눈 판다 해도
제발 나를 떠나지만 마요
내가 잠깐 미쳤었나봐요 맘 아프게
제발 나를 떠나지만 마요 oh
하지만 넌 날 아프게 하는걸
지금도 난 행복하진 않은걸
너를 사랑하지만
이제 이쯤에서 그만해
나 오늘 너를 떠날꺼야
어떻게 매일 행복해
오늘처럼 이렇게
아닌 날도 있는 거지 뭐
사랑해 행복해 우리 영원해
하다가도 죽이네 살리네
짐 당장 끝내 할 수 있는 거지 뭐
화나면 화 낼 수도 있는 거지 뭐
니가 한 순간 싫어질 수 조차 있는 거지 뭐
우린 항상 현명할 수 없으니까
때론 울고 때로는 뭐
다툴 수도 있는 거지 뭐
혹시 내가 널 아프게 한다 해도
제발 나를 떠나지만 마요
소리치며 화를 내도 진심 아니에요
제발 나를 떠나지만 마요
혹시 내가 잠시 한 눈 판다 해도
제발 나를 떠나지만 마요
내가 잠깐 미쳤었나봐요 맘 아프게
제발 나를 떠나지만 마요 oh
하지만 넌 날 아프게 하는걸
지금도 난 행복하진 않은걸
너를 사랑하지만
이제 이쯤에서 그만해
나 오늘 너를 떠날꺼야
변했다면 미안해
짜증만 내서 미안해
신경 못써서 미안해
미안해 모두 미안해
소리쳐서 미안해
아프게 해서 미안해
미안해서 미안해
난 할 말이 없어 정말 미안해
미안해 잘해주지도 못하고
진짜 미안해 떠나지도 못하고
널 보내주지도 못해 미안해
미안해 미안해 너 없이는 안돼
미안해 행복하지도 못하게
사랑해서 정말 미안해
언제나 넌 미안하다 말하고
더 싫은 건 흔들리는 내 모습
너를 사랑하지만
이제 이쯤에서 그만해
오늘 꼭 너를 떠날거야
너가 내 사과를 받을지 말지
다시 또 한 바퀴 도는 건 아닌지
고민하고 후회하고 기대하고
이러면서 단단해지는거겠지
원망 섞인 눈빛은 그만
이제 그만 들어와봐 내 품 안
내가 환하게 웃게 해줄게
가자 집에 데려다 줄게"
